mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
4;17;24.00;0.0;16.3;43;9;59;25;75;0;1013.1;-
4;18;1.00;0.0;15.8;44;7;130;19;147;0;1013.1;-
4;18;2.00;0.0;15.3;48;11;72;21;52;0;1013.0;-
4;18;3.00;0.0;15.1;49;10;32;20;48;0;1012.9;-
4;18;4.00;0.0;15.1;48;10;52;28;48;0;1012.7;-
4;18;5.00;0.0;14.9;47;13;80;25;61;32;1013.2;-
4;18;6.00;0.0;15.2;47;4;244;10;50;188;1013.5;-
4;18;7.00;0.0;15.8;45;4;212;8;260;431;1013.8;-
4;18;8.00;0.0;16.4;47;9;227;13;235;881;1013.9;-
4;18;9.00;0.0;17.5;43;10;27;16;246;940;1013.9;-
4;18;10.00;0.0;17.9;42;21;50;40;53;1116;1014.3;-
4;18;11.00;0.0;18.1;43;22;50;40;46;1028;1014.4;-
4;18;12.00;0.0;18.5;43;15;86;29;55;1251;1014.3;-
4;18;13.00;0.0;18.7;43;19;97;37;119;910;1014.4;-
4;18;14.00;0.0;18.0;45;23;84;42;62;673;1014.1;-
4;18;15.00;0.0;18.6;43;21;104;36;115;775;1014.1;-
4;18;16.00;0.0;18.1;47;22;85;39;69;611;1014.2;-
4;18;17.00;0.0;17.6;49;28;83;50;84;476;1014.3;-
4;18;18.00;0.0;16.9;53;30;75;45;82;103;1014.8;-
4;18;19.00;0.0;16.6;54;30;67;53;57;0;1015.7;-
4;18;20.00;0.0;16.0;55;22;86;42;70;0;1016.1;-
4;18;21.00;0.0;15.8;56;21;92;44;72;0;1016.6;-
4;18;22.00;0.0;15.6;57;23;87;44;76;0;1016.7;-
4;18;23.00;0.0;15.0;60;30;72;48;69;0;1016.7;-
4;18;24.00;0.0;14.9;59;26;80;45;73;0;1016.8;-
4;19;1.00;0.0;15.2;56;15;92;36;116;0;1016.6;-
4;19;2.00;0.0;14.8;59;17;61;38;49;0;1016.2;-
4;19;3.00;0.0;14.9;57;17;82;39;49;0;1015.9;-
4;19;4.00;0.0;14.8;57;10;102;30;62;0;1015.7;-
4;19;5.00;0.0;14.1;61;9;13;22;326;10;1015.7;-
4;19;6.00;0.2;14.0;63;8;345;23;77;115;1015.5;-
4;19;7.00;0.0;15.1;56;10;304;26;0;362;1015.5;-
4;19;8.00;0.0;15.3;54;6;272;16;312;735;1015.5;-
4;19;9.00;0.0;16.8;48;6;315;16;339;1773;1014.9;-
4;19;10.00;0.0;13.9;70;15;308;28;322;3130;1014.3;-
4;19;11.00;0.0;14.3;74;10;337;20;297;3396;1013.6;-
4;19;12.00;0.0;14.7;73;12;293;22;327;3210;1012.9;-
4;19;13.00;0.0;14.4;74;11;227;22;226;2263;1012.5;-
4;19;14.00;0.0;15.7;65;12;296;21;231;1143;1012.0;-
4;19;15.00;0.0;15.4;68;15;288;23;266;711;1012.1;-
4;19;16.00;0.0;14.6;65;9;291;16;260;952;1012.3;-
4;19;17.00;0.0;14.3;70;8;353;13;357;380;1012.5;-
4;19;18.00;0.0;14.7;68;17;69;30;46;70;1012.2;-
4;19;19.00;0.0;15.8;56;16;120;31;74;0;1012.3;-
4;19;20.00;0.0;15.9;55;12;99;22;99;0;1012.6;-
4;19;21.00;0.0;15.6;57;7;173;15;111;0;1012.6;-
4;19;22.00;0.0;14.7;65;8;288;17;283;0;1012.9;-
4;19;23.00;0.0;14.5;68;6;121;12;298;0;1012.8;-
4;19;24.00;0.0;15.2;57;9;150;16;138;0;1012.3;-
4;20;1.00;0.0;14.9;56;5;131;14;102;0;1012.0;-
4;20;2.00;0.0;14.8;55;9;126;18;136;0;1011.8;-
4;20;3.00;0.0;14.7;57;8;94;20;104;0;1011.6;-
4;20;4.00;0.0;14.2;58;15;104;23;112;0;1011.7;-
4;20;5.00;0.0;14.3;58;12;102;20;92;81;1012.1;-
4;20;6.00;0.0;14.8;57;11;96;25;90;278;1012.1;-
4;20;7.00;0.0;15.1;56;18;100;33;91;421;1012.2;-
4;20;8.00;0.0;15.6;56;19;100;30;86;596;1012.6;-
4;20;9.00;0.2;14.7;61;14;199;29;107;708;1013.4;-
4;20;10.00;2.7;12.6;79;12;67;25;256;141;1013.5;-
4;20;11.00;0.0;14.2;73;18;87;28;91;714;1013.3;-
4;20;12.00;0.7;14.1;76;20;82;30;75;922;1013.1;-
4;20;13.00;0.0;15.4;70;21;73;30;69;2094;1012.8;-
4;20;14.00;0.0;17.3;60;17;153;32;69;1810;1012.5;-
4;20;15.00;0.0;17.3;59;10;43;19;50;1057;1012.4;-
4;20;16.00;0.0;17.1;59;18;115;27;108;1056;1012.8;-
4;20;17.00;0.0;17.2;59;14;83;25;89;696;1012.9;-
4;20;18.00;0.0;16.3;62;13;82;22;96;110;1013.1;-
4;20;19.00;0.0;15.5;62;15;110;25;96;0;1013.5;-
4;20;20.00;0.0;15.2;62;14;115;24;117;0;1013.7;-
4;20;21.00;0.0;14.9;62;13;104;23;100;0;1013.7;-
4;20;22.00;0.0;14.8;62;15;138;27;96;0;1014.0;-
4;20;23.00;0.0;14.9;62;7;127;16;108;0;1014.0;-
4;20;24.00;0.0;15.4;60;9;141;21;136;0;1013.7;-
4;21;1.00;0.0;15.3;60;6;126;17;139;0;1013.4;-
4;21;2.00;0.0;15.2;60;9;126;19;125;0;1013.0;-
4;21;3.00;0.0;14.4;61;7;191;15;114;0;1012.9;-
4;21;4.00;0.0;14.1;66;6;210;12;252;0;1012.9;-
4;21;5.00;0.0;14.3;63;4;202;12;161;60;1013.5;-
4;21;6.00;0.0;14.5;65;3;230;6;270;286;1013.8;-
4;21;7.00;0.0;15.5;60;4;230;9;253;791;1013.7;-
4;21;8.00;0.0;17.4;52;8;99;16;107;790;1013.9;-
4;21;9.00;0.0;18.1;49;10;82;18;79;1589;1014.0;-
4;21;10.00;0.0;18.5;47;9;66;15;76;2100;1013.9;-
4;21;11.00;0.0;15.7;70;13;287;19;290;1874;1013.7;-
4;21;12.00;0.0;15.9;72;10;330;18;286;1800;1013.8;-
4;21;13.00;0.0;17.4;54;14;138;26;136;2070;1014.1;-
4;21;14.00;0.0;16.4;58;13;48;24;145;1887;1013.6;-
4;21;15.00;0.0;16.5;59;15;91;28;99;1617;1013.2;-
4;21;16.00;0.0;16.9;57;17;105;30;105;1615;1013.0;-
4;21;17.00;0.0;18.2;48;14;104;27;110;650;1013.0;-
4;21;18.00;0.0;17.2;54;9;80;14;93;120;1013.0;-
4;21;19.00;0.0;16.2;57;6;48;14;33;0;1013.5;-
4;21;20.00;0.0;16.2;55;5;128;12;115;0;1013.5;-
4;21;21.00;0.0;14.9;61;5;51;10;119;0;1013.8;-
4;21;22.00;0.0;14.2;68;3;164;7;36;0;1013.9;-
4;21;23.00;0.0;13.9;71;5;112;9;191;0;1013.9;-
4;21;24.00;0.0;12.6;74;4;180;9;44;0;1014.2;-
4;22;1.00;0.0;12.0;74;3;167;6;223;0;1014.1;-
4;22;2.00;0.0;12.1;75;3;160;8;88;0;1013.8;-
4;22;3.00;0.0;12.0;75;2;193;5;199;0;1013.9;-
4;22;4.00;0.0;11.5;75;3;174;6;23;0;1013.9;-
4;22;5.00;0.0;12.1;76;3;61;5;64;105;1014.1;-
4;22;6.00;0.0;12.8;74;3;0;6;224;781;1014.4;-
4;22;7.00;0.0;12.8;76;2;334;4;270;1266;1014.5;-
4;22;8.00;0.0;12.9;79;6;308;9;312;2017;1014.9;-
4;22;9.00;0.0;14.0;77;5;278;9;299;2665;1015.0;-
4;22;10.00;0.0;13.9;76;7;302;11;289;3052;1014.8;-
4;22;11.00;0.0;14.5;77;6;279;9;318;3225;1014.7;-
4;22;12.00;0.0;15.6;70;4;269;6;294;3159;1014.3;-
4;22;13.00;0.0;16.0;68;5;300;7;307;2934;1014.1;-
4;22;14.00;0.0;16.1;66;5;313;7;302;2506;1013.7;-
4;22;15.00;0.0;16.2;66;4;1;6;312;1966;1013.4;-
4;22;16.00;0.0;17.1;63;2;345;4;58;1269;1013.2;-
4;22;17.00;0.0;16.8;62;1;273;4;268;446;1013.2;-
4;22;18.00;0.0;16.3;65;2;338;4;53;95;1013.2;-
4;22;19.00;0.0;15.8;68;3;57;5;343;0;1013.4;-
4;22;20.00;0.0;15.6;70;5;181;10;91;0;1013.4;-
4;22;21.00;0.0;15.2;69;5;90;10;79;0;1013.4;-
4;22;22.00;0.0;14.0;71;4;201;8;97;0;1013.4;-
4;22;23.00;0.0;14.0;74;3;352;5;21;0;1013.8;-
4;22;24.00;0.0;13.7;73;5;93;10;79;0;1013.3;-
4;23;1.00;0.0;13.0;74;3;111;7;206;0;1013.1;-
4;23;2.00;0.0;13.1;75;5;84;9;14;0;1012.9;-
4;23;3.00;0.0;12.0;72;5;195;11;199;0;1012.9;-
4;23;4.00;0.0;13.1;72;6;109;10;113;0;1012.6;-
4;23;5.00;0.0;13.5;70;3;283;7;73;188;1012.6;-
4;23;6.00;0.0;13.6;74;4;354;13;347;485;1013.0;-
4;23;7.00;0.0;13.6;76;6;324;10;354;995;1013.2;-
4;23;8.00;0.0;13.7;78;6;320;9;311;1791;1013.2;-
4;23;9.00;0.0;14.1;78;7;256;12;253;1949;1013.4;-
4;23;10.00;0.0;14.5;79;8;298;16;294;2882;1013.2;-
4;23;11.00;0.0;15.1;73;11;328;14;301;2696;1013.2;-
4;23;12.00;0.0;15.6;70;8;337;13;338;2456;1012.9;-
4;23;13.00;0.0;15.8;70;10;352;14;342;2817;1012.3;-
4;23;14.00;0.0;16.5;64;12;315;17;322;2284;1011.3;-
4;23;15.00;0.0;16.8;67;8;294;14;301;1941;1010.7;-
4;23;16.00;0.0;16.4;71;11;312;14;308;833;1010.5;-
4;23;17.00;0.0;16.0;74;7;75;11;308;380;1010.1;-
4;23;18.00;0.0;15.8;75;2;294;5;78;58;1010.2;-
4;23;19.00;0.0;15.9;77;4;95;10;31;0;1010.0;-
4;23;20.00;0.0;16.6;73;5;167;11;178;0;1010.4;-
4;23;21.00;0.0;16.1;63;9;22;18;132;0;1009.9;-
4;23;22.00;0.0;17.1;59;9;123;15;22;0;1009.2;-
4;23;23.00;0.1;17.0;58;9;124;17;135;0;1008.7;-
4;23;24.00;0.0;16.8;63;17;137;27;136;0;1007.8;-
4;24;1.00;0.0;16.4;67;16;129;27;139;0;1007.5;-
4;24;2.00;0.0;16.6;68;16;140;28;139;0;1007.0;-
4;24;3.00;0.0;16.3;68;15;130;30;140;0;1006.6;-
4;24;4.00;0.0;15.9;71;16;125;27;122;0;1006.1;-
4;24;5.00;0.0;15.8;71;18;134;32;127;6;1006.0;-
4;24;6.00;0.0;15.7;72;17;138;30;122;21;1006.1;-
4;24;7.00;0.4;14.5;75;16;110;33;142;83;1006.2;-
4;24;8.00;0.9;14.3;79;12;136;21;143;229;1005.8;-
4;24;9.00;2.0;14.2;83;11;130;24;125;234;1005.5;-
4;24;10.00;1.2;14.2;86;15;151;27;128;232;1005.6;-
4;24;11.00;0.3;14.4;84;12;150;20;150;547;1005.8;-
4;24;12.00;2.6;14.2;86;5;136;11;173;337;1005.8;-
4;24;13.00;3.4;14.0;87;8;13;18;30;187;1005.5;-
4;24;14.00;1.5;13.8;82;18;58;34;60;354;1005.4;-
4;24;15.00;0.0;14.0;77;22;57;35;67;388;1005.3;-
4;24;16.00;0.0;14.5;71;27;78;38;74;131;1005.5;-
4;24;17.00;0.0;13.7;71;28;332;49;71;43;1007.0;-
4;24;18.00;0.4;12.9;77;14;119;32;340;23;1007.7;-
4;24;19.00;0.1;13.5;76;9;176;27;105;0;1007.2;-
4;24;20.00;0.0;14.5;69;12;262;28;96;0;1008.0;-
4;24;21.00;0.0;14.0;68;16;324;41;330;0;1008.3;-
4;24;22.00;0.0;13.2;72;7;44;16;80;0;1009.1;-
4;24;23.00;0.0;13.4;70;17;97;26;84;0;1008.8;-
4;24;24.00;0.0;12.8;68;15;114;27;93;0;1008.7;-
4;25;1.00;0.0;13.0;68;7;39;15;85;0;1008.6;-
4;25;2.00;0.0;12.2;71;9;51;17;44;0;1008.5;-
4;25;3.00;0.0;11.6;72;3;217;9;194;0;1008.3;-
4;25;4.00;0.0;11.7;72;5;69;12;52;0;1008.2;-
4;25;5.00;0.0;12.0;66;9;154;19;136;199;1008.4;-
4;25;6.00;0.0;14.0;57;13;125;23;129;933;1007.9;-
4;25;7.00;0.0;13.0;65;14;218;41;242;814;1008.8;-
4;25;8.00;0.0;12.3;80;15;296;32;240;347;1009.1;-
4;25;9.00;0.0;12.2;81;14;291;19;304;352;1009.8;-
4;25;10.00;0.0;11.7;83;15;330;19;319;358;1010.1;-
4;25;11.00;0.0;11.8;81;12;323;17;320;482;1009.4;-
4;25;12.00;0.0;11.8;81;17;301;22;295;397;1009.3;-
4;25;13.00;0.0;11.9;81;15;321;21;315;420;1008.5;-
4;25;14.00;0.0;12.6;80;10;318;23;321;834;1008.1;-
4;25;15.00;0.0;13.1;75;21;305;27;292;1588;1007.9;-
4;25;16.00;0.0;13.3;76;19;288;25;306;1424;1007.8;-
4;25;17.00;0.0;13.3;77;19;279;31;281;726;1008.0;-
4;25;18.00;0.0;13.4;80;21;277;30;282;113;1008.7;-
4;25;19.00;0.0;13.4;81;7;102;15;281;0;1010.0;-
4;25;20.00;0.0;12.5;82;4;133;8;88;0;1010.4;-
4;25;21.00;0.0;12.0;82;4;88;8;129;0;1010.8;-
4;25;22.00;0.0;11.7;83;5;126;9;86;0;1011.2;-
4;25;23.00;0.0;11.2;83;6;75;12;93;0;1011.7;-
4;25;24.00;0.0;10.7;84;5;187;9;90;0;1012.2;-
4;26;1.00;0.0;10.2;84;5;173;11;80;0;1012.3;-
4;26;2.00;0.0;10.1;84;5;139;11;84;0;1012.6;-
4;26;3.00;0.0;11.1;79;5;67;13;75;0;1012.9;-
4;26;4.00;0.0;11.3;70;3;180;9;99;0;1013.0;-
4;26;5.00;0.0;11.5;67;5;200;12;206;180;1013.1;-
4;26;6.00;0.0;12.1;70;9;255;23;253;860;1014.0;-
4;26;7.00;0.0;12.5;70;14;288;25;285;1608;1014.1;-
4;26;8.00;0.0;12.7;67;18;327;23;325;2281;1014.6;-
4;26;9.00;0.0;13.2;67;13;321;18;326;2816;1015.1;-
4;26;10.00;0.0;13.7;68;9;336;13;321;3193;1015.2;-
4;26;11.00;0.0;13.9;63;6;245;17;238;3376;1015.3;-
4;26;12.00;0.0;13.7;76;14;261;20;262;3327;1015.1;-
4;26;13.00;0.0;14.0;75;17;260;21;248;3088;1015.0;-
4;26;14.00;0.0;14.0;75;16;246;21;257;2390;1014.9;-
4;26;15.00;0.0;14.1;74;7;338;12;251;1471;1014.9;-
4;26;16.00;0.0;14.0;75;6;17;10;294;773;1014.8;-
4;26;17.00;0.0;14.0;75;3;0;5;351;309;1014.6;-
4;26;18.00;0.0;14.3;69;3;137;5;353;118;1014.8;-
4;26;19.00;0.0;13.9;63;5;56;10;35;0;1015.3;-
4;26;20.00;0.0;13.5;58;6;116;10;82;0;1015.6;-
4;26;21.00;0.0;13.3;56;4;126;8;73;0;1016.0;-
4;26;22.00;0.0;13.1;59;2;157;6;98;0;1016.2;-
4;26;23.00;0.0;12.2;64;5;189;10;186;0;1016.5;-
4;26;24.00;0.0;13.0;63;3;211;8;226;0;1016.5;-
4;27;1.00;0.0;13.0;61;6;188;15;99;0;1016.3;-
4;27;2.00;0.0;13.8;57;6;89;23;98;0;1016.8;-
4;27;3.00;0.0;13.3;58;19;112;33;103;0;1016.6;-
4;27;4.00;0.0;13.3;57;18;97;32;106;0;1017.0;-
4;27;5.00;0.0;13.2;57;22;102;35;98;151;1017.3;-
4;27;6.00;0.0;13.9;54;17;109;34;81;368;1017.5;-
4;27;7.00;0.0;14.9;52;14;99;31;85;1198;1017.9;-
4;27;8.00;0.0;15.3;55;6;310;18;98;1136;1018.2;-
4;27;9.00;0.0;14.8;61;8;251;14;68;1604;1018.3;-
4;27;10.00;0.0;14.5;70;12;258;15;263;1616;1018.5;-
4;27;11.00;0.0;15.3;68;6;291;13;319;2846;1018.5;-
4;27;12.00;0.0;15.7;59;5;254;8;253;3322;1018.5;-
4;27;13.00;0.0;15.2;64;9;285;12;255;3053;1018.2;-
4;27;14.00;0.0;15.7;66;7;281;10;299;2420;1018.3;-
4;27;15.00;0.0;15.7;66;6;304;9;326;1873;1018.1;-
4;27;16.00;0.0;15.8;64;5;326;9;332;1286;1017.8;-
4;27;17.00;0.0;15.3;68;5;217;7;227;699;1017.8;-
4;27;18.00;0.0;15.3;73;4;224;8;225;150;1018.1;-
4;27;19.00;0.0;14.5;76;3;287;6;227;1;1018.8;-
4;27;20.00;0.0;14.5;70;5;90;9;83;0;1019.2;-
4;27;21.00;0.0;13.8;65;7;80;11;87;0;1019.5;-
4;27;22.00;0.0;13.3;62;5;91;8;106;0;1019.6;-
4;27;23.00;0.0;12.8;67;3;132;5;79;0;1019.8;-
4;27;24.00;0.0;12.2;67;2;103;5;79;0;1019.8;-
4;28;1.00;0.0;12.4;58;5;120;9;86;0;1019.4;-
4;28;2.00;0.0;11.8;66;2;139;5;210;0;1019.4;-
4;28;3.00;0.0;11.7;62;3;182;5;189;0;1019.4;-
4;28;4.00;0.0;12.0;61;4;102;7;74;0;1019.2;-
4;28;5.00;0.0;12.3;63;2;161;5;79;131;1019.6;-
4;28;6.00;0.0;12.9;58;4;190;6;177;429;1019.4;-
4;28;7.00;0.0;13.4;68;4;337;8;338;1233;1019.7;-
4;28;8.00;0.0;13.8;70;4;315;8;325;1334;1019.8;-
4;28;9.00;0.0;13.6;71;12;320;15;310;854;1020.6;-
4;28;10.00;0.0;13.8;74;8;4;10;320;554;1020.3;-
4;28;11.00;0.0;14.8;62;8;335;11;6;520;1019.6;-
4;28;12.00;0.0;15.7;56;7;300;9;342;2556;1019.1;-
4;28;13.00;0.0;15.5;57;8;325;14;324;1574;1018.7;-
4;28;14.00;0.0;16.4;55;8;283;15;325;1184;1017.7;-
4;28;15.00;0.0;15.7;63;4;248;6;220;866;1017.5;-
4;28;16.00;0.0;15.4;66;5;240;9;226;454;1017.1;-
4;28;17.00;0.0;15.4;64;3;266;6;247;312;1016.5;-
4;28;18.00;0.0;14.9;74;5;234;7;248;152;1016.4;-
4;28;19.00;0.0;14.4;74;6;58;11;42;1;1016.5;-
4;28;20.00;0.0;14.2;72;5;106;9;89;0;1016.4;-
4;28;21.00;0.0;14.1;71;5;95;9;89;0;1016.3;-
4;28;22.00;0.0;14.1;67;4;127;8;72;0;1015.9;-
4;28;23.00;0.0;13.7;71;3;177;7;82;0;1015.5;-
4;28;24.00;0.0;13.4;73;4;2;8;64;0;1015.6;-
4;29;1.00;0.0;13.3;72;3;124;5;353;0;1015.1;-
4;29;2.00;0.0;13.1;71;4;209;9;92;0;1014.9;-
4;29;3.00;0.0;13.0;73;3;200;4;211;0;1014.0;-
4;29;4.00;0.0;13.1;74;4;354;9;6;0;1014.1;-
4;29;5.00;0.0;13.1;75;3;19;5;14;44;1014.4;-
4;29;6.00;0.0;13.5;73;5;184;10;199;269;1014.7;-
4;29;7.00;0.0;13.4;74;4;7;9;2;476;1015.0;-
4;29;8.00;0.0;13.7;73;2;16;5;34;739;1015.2;-
4;29;9.00;0.0;14.3;73;8;312;18;319;1089;1015.3;-
4;29;10.00;0.0;14.8;72;5;330;12;304;1186;1015.4;-
4;29;11.00;0.0;15.0;74;7;322;11;302;1777;1015.1;-
4;29;12.00;0.0;16.0;73;6;316;9;341;1343;1014.8;-
4;29;13.00;0.0;16.9;71;4;279;6;316;1831;1014.6;-
4;29;14.00;0.0;16.3;68;5;307;10;310;2216;1013.8;-
4;29;15.00;0.0;16.4;68;12;315;17;315;1874;1013.5;-
4;29;16.00;0.0;16.4;70;16;326;18;320;1020;1013.6;-
4;29;17.00;0.0;16.2;75;12;325;18;320;517;1014.0;-
4;29;18.00;0.0;16.0;78;5;285;8;322;138;1014.4;-
4;29;19.00;0.0;15.7;79;5;18;8;319;1;1014.7;-
4;29;20.00;0.0;15.2;80;4;127;9;134;0;1014.6;-
4;29;21.00;0.0;15.4;78;6;116;12;76;0;1014.9;-
4;29;22.00;0.0;15.2;81;4;340;8;203;0;1014.9;-
4;29;23.00;0.0;14.5;84;2;125;5;48;0;1015.0;-
4;29;24.00;0.0;14.4;84;2;196;6;201;0;1015.2;-
4;30;1.00;0.0;14.6;84;4;150;8;141;0;1015.3;-
4;30;2.00;0.0;14.3;82;4;206;6;122;0;1015.1;-
4;30;3.00;0.0;14.1;83;3;114;5;122;0;1014.8;-
4;30;4.00;0.0;13.6;85;4;149;8;345;1;1014.9;-
4;30;5.00;0.0;13.9;85;4;195;8;197;185;1014.9;-
4;30;6.00;0.0;16.5;77;6;112;13;205;856;1015.0;-
4;30;7.00;0.0;19.5;68;6;70;21;48;1464;1015.1;-
4;30;8.00;0.0;20.5;55;18;98;39;50;2356;1015.1;-
4;30;9.00;0.0;20.7;49;19;80;44;70;2071;1015.2;-
4;30;10.00;0.0;21.5;41;25;99;45;108;1970;1015.0;-
4;30;11.00;0.0;22.2;39;24;94;45;75;2402;1014.5;-
4;30;12.00;0.0;21.2;41;26;59;41;36;2469;1014.5;-
4;30;13.00;0.0;21.6;39;18;61;33;53;1303;1014.2;-
4;30;14.00;0.0;22.1;36;17;75;25;75;996;1013.8;-
4;30;15.00;0.0;19.3;60;12;223;22;91;915;1013.6;-
4;30;16.00;0.0;17.1;74;16;350;26;238;1430;1013.8;-
4;30;17.00;0.0;17.6;70;6;310;13;310;534;1013.9;-
4;30;18.00;0.0;17.5;68;6;226;10;234;81;1014.4;-
4;30;19.00;0.0;19.6;50;10;125;18;173;0;1014.8;-
4;30;20.00;0.0;18.8;51;17;78;34;74;0;1015.7;-
4;30;21.00;0.0;18.3;50;18;103;43;95;0;1015.7;-
4;30;22.00;0.0;17.5;53;33;80;54;88;0;1015.3;-
4;30;23.00;0.0;17.2;51;26;68;49;75;0;1016.2;-
4;30;24.00;0.0;16.9;47;21;87;41;95;0;1016.2;-
5;1;1.00;0.0;16.5;46;18;80;41;69;0;1015.3;-
5;1;2.00;0.0;16.0;50;42;56;63;60;0;1014.5;-
5;1;3.00;0.0;15.4;54;46;57;63;49;0;1014.2;-
5;1;4.00;0.0;15.2;55;50;62;72;74;4;1013.7;-
5;1;5.00;0.0;15.3;52;47;75;73;98;124;1014.0;-
5;1;6.00;0.0;15.8;51;42;78;65;83;649;1014.4;-
5;1;7.00;0.0;17.0;47;36;85;62;72;1104;1014.4;-
5;1;8.00;0.0;18.3;44;31;91;48;98;2251;1014.6;-
5;1;9.00;0.0;19.2;42;27;88;42;72;1873;1014.6;-
5;1;10.00;0.0;19.4;43;24;93;36;58;1368;1014.5;-
5;1;11.00;0.0;19.2;47;25;62;40;64;1403;1014.2;-
5;1;12.00;0.0;20.6;43;20;73;33;76;1549;1013.8;-
5;1;13.00;0.0;20.6;43;18;111;34;86;590;1014.1;-
5;1;14.00;0.0;18.0;60;10;203;22;216;328;1014.1;-
5;1;15.00;0.1;16.0;71;9;19;18;211;241;1014.5;-
5;1;16.00;0.1;17.4;66;12;81;26;78;266;1013.8;-
5;1;17.00;0.0;17.4;65;10;101;26;101;212;1013.7;-
5;1;18.00;0.0;16.7;66;7;308;21;101;65;1013.6;-
5;1;19.00;0.7;15.6;72;9;109;28;149;0;1014.7;-
5;1;20.00;0.8;15.7;76;9;92;19;82;0;1015.0;-
5;1;21.00;0.0;15.1;78;9;25;17;55;0;1014.7;-
5;1;22.00;0.0;15.5;81;6;112;12;109;0;1014.9;-
5;1;23.00;0.0;15.4;74;6;22;19;18;0;1014.2;-
5;1;24.00;0.4;15.3;75;13;71;34;79;0;1013.4;-
5;2;1.00;0.1;15.9;73;18;90;34;70;0;1012.3;-
5;2;2.00;0.4;15.6;73;8;109;22;16;0;1012.6;-
5;2;3.00;0.6;15.3;73;13;111;29;93;0;1012.3;-
5;2;4.00;0.5;15.4;76;25;62;41;56;0;1012.1;-
5;2;5.00;0.0;14.4;77;13;294;32;73;12;1012.7;-
5;2;6.00;0.0;15.5;74;10;35;28;335;43;1013.0;-
5;2;7.00;0.9;15.3;75;25;48;49;49;106;1012.7;-
5;2;8.00;0.6;15.6;73;37;56;57;59;174;1013.1;-
5;2;9.00;1.2;15.5;76;44;47;63;54;263;1013.2;-
5;2;10.00;1.2;16.1;74;32;55;51;51;360;1013.8;-
5;2;11.00;0.0;16.6;70;23;57;53;83;460;1013.8;-
5;2;12.00;0.0;16.8;69;35;67;68;79;486;1013.9;-
5;2;13.00;0.1;16.0;73;40;56;62;63;344;1013.9;-
5;2;14.00;0.0;16.4;70;48;59;68;68;369;1013.9;-
5;2;15.00;0.0;16.3;71;45;57;68;47;296;1014.1;-
5;2;16.00;0.0;16.3;71;47;56;65;68;235;1014.4;-
5;2;17.00;0.0;16.6;67;44;66;63;58;157;1015.1;-
5;2;18.00;0.1;16.6;64;30;351;53;69;50;1016.1;-
5;2;19.00;0.0;16.8;62;14;353;44;334;1;1016.8;-
5;2;20.00;0.0;16.5;61;9;60;23;21;0;1017.7;-
5;2;21.00;0.0;16.0;63;13;68;33;30;0;1018.1;-
5;2;22.00;0.8;15.1;69;8;157;25;8;0;1018.5;-
5;2;23.00;0.5;14.6;73;7;274;15;298;0;1018.8;-
5;2;24.00;0.1;14.7;73;8;206;18;291;0;1018.6;-
5;3;1.00;0.0;15.1;69;19;69;49;68;0;1018.0;-
5;3;2.00;0.0;15.1;69;37;68;62;68;0;1017.0;-
5;3;3.00;0.0;14.9;69;49;59;69;60;0;1016.6;-
5;3;4.00;0.0;15.3;66;49;59;66;66;0;1016.6;-
5;3;5.00;0.1;15.6;63;54;64;72;82;67;1016.9;-
5;3;6.00;0.0;16.1;60;51;65;75;88;330;1017.4;-
5;3;7.00;0.0;16.6;58;51;61;75;65;549;1018.1;-
5;3;8.00;0.0;17.3;55;43;62;69;64;668;1018.8;-
5;3;9.00;0.0;17.6;53;33;65;55;62;855;1019.1;-
5;3;10.00;0.0;18.2;50;26;73;56;92;1016;1019.3;-
5;3;11.00;0.0;17.9;52;39;56;71;50;1384;1019.2;-
5;3;12.00;0.0;18.2;52;39;58;62;49;1593;1019.0;-
5;3;13.00;0.0;18.4;51;41;62;65;66;1088;1018.8;-
5;3;14.00;0.0;18.5;52;39;64;59;73;1299;1018.4;-
5;3;15.00;0.0;18.0;55;37;62;58;67;724;1018.7;-
5;3;16.00;0.0;18.2;54;41;66;59;64;718;1018.7;-
5;3;17.00;0.0;18.1;53;35;76;53;67;301;1019.0;-
5;3;18.00;0.0;17.8;55;31;79;50;77;49;1019.4;-
5;3;19.00;0.0;17.3;59;25;75;44;67;2;1019.9;-
5;3;20.00;0.0;17.3;58;22;101;40;50;0;1020.5;-
5;3;21.00;0.0;17.3;56;12;99;31;85;0;1020.3;-
5;3;22.00;0.0;17.0;55;40;68;61;60;0;1019.7;-
5;3;23.00;0.0;16.5;57;38;72;58;63;0;1020.2;-
5;3;24.00;0.0;16.7;54;15;80;41;72;0;1020.1;-
5;4;1.00;0.0;16.2;57;12;301;30;92;0;1020.2;-
5;4;2.00;0.0;16.4;54;9;47;28;69;0;1020.4;-
5;4;3.00;0.0;16.0;55;6;250;17;266;0;1020.5;-
5;4;4.00;0.0;15.5;58;7;36;16;57;3;1020.8;-
5;4;5.00;0.0;15.7;56;9;19;20;20;257;1020.8;-
5;4;6.00;0.0;16.9;52;9;99;22;80;888;1020.9;-
5;4;7.00;0.0;17.5;51;22;71;39;55;1528;1020.6;-
5;4;8.00;0.0;18.3;48;30;71;43;62;2191;1020.5;-
5;4;9.00;0.0;19.5;44;21;87;35;85;2830;1020.6;-
